t,price
6049,104.471187454511
6050,104.471187454511
6051,104.45863328784432
6052,104.45235620451099
6053,104.49289068332288
6054,104.54013322417497
6055,104.91213494192931
6056,104.95439962751661
6057,105.09345973622402
6058,105.13406531754126
6059,105.15650974844314
6060,105.17334723828623
6061,105.47314525154115
6062,105.47313275154116
6063,105.47312441820782
6064,105.47310358487448
6065,105.47304941820781
6066,105.43287118933205
6067,105.43284618933205
6068,105.43281702266539
6069,105.4327920226654
6070,105.43278368933207
6071,105.42020868933207
6072,105.41389202266541
6073,105.41073785599875
6074,105.4091482726654
6075,105.40835764766541
6076,105.40796233516541
6077,105.40776051224873
6078,105.40768043412373
6079,105.40016749156084
6080,105.40010082489417
6081,105.39636565309189
6082,105.39630315309189
6083,105.39624481975855
6084,105.39443976094074
6085,105.39353723153184
6086,105.37302527483727
6087,105.36276512982332
6088,105.35763089064969
6089,105.3550596168962
6090,105.3537823133528
6091,105.34053325949776
6092,105.34053325949776
6093,105.34653374507025
6094,105.34948398785649
6095,105.35095494674961
6096,105.35167792619617
6097,105.34575820341945
6098,105.34280667536441
6099,105.33818406967023
6100,105.33588110015648
6101,105.33476711539961
6102,105.33258878343784
6103,105.3315079507903
6104,105.33095503446651
6105,105.32989291276296
6106,105.32934935191118
6107,105.32908590481861
6108,105.32856759741819
6109,105.32831261038464
6110,105.32797932494077
6111,105.31521684888551
6112,105.31511603833863
6113,105.31507603931519
6114,105.31507603931519
6115,105.31132332450503
6116,105.31132332450503
6117,105.31129002450501
6118,105.30942430618978
6119,105.30942430618978
6120,105.31274891139762
6121,105.31433624316821
6122,105.31433624316821
6123,105.30353174636532
6124,105.29301288886273
6125,105.28519307431088
6126,105.28128733370163
6127,105.27805427882379
6128,105.2764335847182
6129,105.27284237762674
6130,105.26918991142139
6131,105.25475117831871
6132,105.25214131882983
6133,105.25214131882983
6134,105.25214131882983
6135,105.21708315310867
6136,105.19804366622685
6137,104.98015904696652
6138,104.99990668263709
6139,105.01471740939002
6140,105.00806415116452
6141,105.01010351829638
6142,105.00895004552297
6143,105.00866167732961
6144,105.00881105887089
6145,105.0088484042562
6146,105.0088229939395
6147,105.00881664136034
6148,105.00881505321554
6149,104.70072732182447
6150,104.555687047226
6151,104.47052374546564
6152,104.44055754071883
6153,104.42550894145347
6154,104.4179846418208
6155,104.4140554271572
6156,104.41140172710301
6157,104.4047333633522
6158,104.39827898187102
6159,104.38564974842208
6160,104.32607447327482
6161,104.26862443342215
6162,104.22368448098756
6163,104.19490624018692
6164,104.17502494869285
6165,104.20402220780298
6166,104.17890214028083
6167,104.166268180885
6168,104.0227941442675
6169,103.51797948250895
6170,103.17527331627126
6171,103.08959677471184
6172,102.89561829099071
6173,102.89563495765738
6174,102.89567245765738
6175,102.97876846623603
6176,102.9761245210922
6177,102.74194408155219
6178,102.62621749268743
6179,102.62626332602076
6180,102.6262966593541
6181,102.62633415935409
6182,102.62636332602075
6183,102.62637165935408
6184,102.6651222910171
6185,102.66516395768377
6186,102.66519729101711
6187,102.66523062435044
6188,102.68457679018195
6189,102.68461429018194
6190,102.68465179018193
6191,102.67208929018193
6192,102.66580804018193
6193,102.66266741518193
6194,102.66109710268194
6195,102.66031194643193
6196,102.65991936830693
6197,102.65969391257777
6198,102.65969391257777
6199,102.65967307924444
6200,102.65961891257777
6201,102.65960641257777
6202,102.65958557924444
6203,102.65957307924444
6204,102.65956474591111
6205,102.6595397459111
6206,102.65953141257776
6207,102.65949391257777
6208,102.50790127681051
6209,102.48511040017019
6210,102.48006777409292
6211,102.47635856604111
6212,102.47635856604111
6213,102.47320651291611
6214,102.47320651291611
6215,102.47320651291611
6216,102.47534177565541
6217,102.47534177565541
6218,102.46884731625929
6219,102.46406112326486
6220,102.46405278993151
6221,102.43034459645278
6222,102.42911220156077
6223,102.42911220156077
6224,102.41268017199181
6225,102.39733830908193
6226,102.40320264711124
6227,102.40083326589111
6228,102.4017070050934
6229,102.40133309458894
6230,102.4014580517634
6231,102.40123635577588
6232,102.40133712824706
6233,102.40133712824706
6234,102.40133712824706
6235,102.40123635577588
6236,102.40133712824706
6237,102.3888267566719
6238,102.39823472847108
6239,102.40058672142086
6240,102.40117471965831
6241,102.40132171921768
6242,102.40132171921768
6243,102.41388196950132
6244,102.40449894902255
6245,102.40215319390286
6246,102.40156675512294
6247,102.40142014542796
6248,102.40138349300422
6249,102.37912598917981
6250,102.32654629390555
6251,101.686901732748
6252,101.65046098028517
6253,101.63537117429232
6254,101.61796547481796
6255,101.60925012508079
6256,101.60396748295078
6257,101.5986307626176
6258,101.63662516286179
6259,101.6146341148239
6260,101.60331908841772
6261,101.9466918446252
6262,101.76913510215172
6263,101.68035545496122
6264,101.63594318573705
6265,101.6137453844583
6266,101.60259934920262
6267,101.59703466490811
6268,101.594279407516
6269,101.59284412348646
6270,101.59213481480504
6271,101.57918849379766
6272,101.57918849379766
6273,101.57918849379766
6274,101.57918849379766
6275,101.57918849379766
6276,101.57918849379766
6277,101.5791483298988
6278,101.57910348515011
6279,101.57910348515011
6280,101.58510117614253
6281,101.58787897597733
6282,101.58923914114531
6283,101.5894847150916
6284,101.58959500206475
6285,101.58905182135021
6286,101.58865687254846
6287,101.5884677314809
6288,101.5876702984979
6289,101.62009844930915
6290,101.60233971297944
6291,101.58087701148125
6292,101.57822436162644
6293,101.57800694756551
6294,101.57059505337159
6295,101.567331056901
6296,101.55000331145617
6297,101.54134360540041
6298,101.53349767674251
6299,101.49961170777767
6300,101.48058067627446
6301,101.46910545978645
6302,101.46217987849985
6303,101.45391523318621
6304,101.44231905463718
6305,101.42189857737384
6306,101.37271308740367
6307,101.29895954634303
6308,101.17434848792223
6309,101.08304304059311
6310,100.94615202732754
6311,100.83349370205235
6312,100.76282275109828
6313,100.70666325516385
6314,100.66020928441563
6315,100.63068652195818
6316,100.58285421469867
6317,100.52284079053743
6318,100.46203577047262
6319,100.39681283651842
6320,100.30081233290107
6321,100.25281624775906
6322,100.19688650646584
6323,100.0775453857855
6324,100.0775453857855
6325,100.05555172937915
6326,100.00877433674076
6327,99.98508199313858
6328,99.96730856877028
6329,99.95397850049406
6330,99.96244091514878
6331,99.96072465661425
6332,99.96072465661425
6333,99.92680027533999
6334,99.94873061375466
6335,99.95941268492939
6336,99.96208320272308
6337,99.96208320272308
6338,99.96208320272308
6339,99.96208320272308
6340,99.96446709070602
6341,99.96375672118997
6342,99.96417510080668
6343,99.96427969571087
6344,99.96423284696209
6345,99.96424728350092
6346,99.96423918044844
6347,99.96423715468532
6348,99.96423823161612
6349,99.96423715468532
6350,99.89482229859448
6351,99.85161557494772
6352,99.84081389403602
6353,99.8294329990307
6354,99.83382810758178
6355,99.83208166096821
6356,99.8327438264526
6357,99.83247275617029
6358,99.83257052997081
6359,99.83252720585037
6360,99.83254081827039
6361,99.83253339034528
6362,99.832531533364
6363,99.83253261524241
6364,99.83253288571203
6365,99.83253275955371
6366,99.83253279563152
6367,99.83253277311141
6368,99.83253276748138
6369,99.83253276946328
6370,99.83253276855126
6371,99.83236999167522
6372,99.83236999167522
6373,99.83236999167522
6374,99.83236999167522
6375,99.83236999167522
6376,99.83236999167522
6377,99.83236999167522
6378,99.83236999167522
6379,99.83236999167522
6380,99.83236999167522
6381,99.83236999167522
6382,99.83236999167522
6383,99.83236999167522
6384,99.76363385902334
6385,99.76363802569001
6386,99.7418031542594
6387,99.74183232092606
6388,99.7418531542594
6389,99.72431860935512
6390,99.72433944268846
6391,99.71177277602179
6392,99.70548944268845
6393,99.70292842023632
6394,99.70292842023632
6395,99.70292842023632
6396,99.70292842023632
6397,99.70292842023632
6398,99.70122534451671
6399,99.70019489360259
6400,99.69781503057749
6401,99.69714449118868
6402,99.6968175548276
6403,99.69664158664708
6404,99.6930233290739
6405,99.69125586695398
6406,99.69032213589401
6407,99.68986360369736
6408,99.6855788293864
6409,99.67758290431885
6410,99.66133821762077
6411,99.65285843176937
6412,99.64711193219156
6413,99.64687173163296
6414,99.64684365965172
6415,99.64684365965172
6416,99.64629731144016
6417,99.64629731144016
6418,99.64579381064527
6419,99.64579381064527
6420,99.64465974493736
6421,99.64465974493736
6422,99.64370513465171
6423,99.64137628693173
6424,99.64137628693173
6425,99.63840313704927
6426,99.63840313704927
6427,99.63725401066836
6428,99.63480520842047
6429,99.63417620382033
6430,99.63384086818692
6431,99.62105653370355
6432,99.6187896738549
6433,99.61512688393866
6434,99.61512688393866
6435,99.61512688393866
6436,99.60818242598273
6437,99.60796153821397
6438,99.60785526099627
6439,99.60726881314974
6440,99.60623075301723
6441,99.60572838961764
6442,99.60545220791784
6443,99.60532245040127
6444,99.60524090497633
6445,99.60266884137002
6446,99.60138697623353
6447,99.59785076535952
6448,99.59608682658919
6449,99.59612015992252
6450,99.5961618265892
6451,99.5835868265892
6452,99.5826340238707
6453,99.5826340238707
6454,99.5826340238707
6455,99.5826340238707
6456,99.5826340238707
6457,99.5826340238707
6458,99.5826340238707
6459,99.5826340238707
6460,99.5826340238707
6461,99.5826340238707
6462,99.5826340238707
6463,99.58150226812164
6464,99.58150226812164
6465,99.58150226812164
6466,99.58150226812164
6467,99.58150226812164
6468,99.58150226812164
6469,99.58150226812164
6470,99.58150226812164
6471,99.57417248888785
6472,99.57417248888785
6473,99.57417248888785
6474,99.57417248888785
6475,99.57417248888785
6476,99.57417248888785
6477,99.57311611615498
6478,99.57311611615498
6479,99.57311611615498
6480,99.57311611615498
6481,99.57311611615498
6482,99.57311611615498
6483,99.57311611615498
6484,99.57311611615498
6485,99.57311611615498
6486,99.57311611615498
6487,99.57311611615498
6488,99.57311611615498
6489,99.57311611615498
6490,99.57311611615498
6491,99.56771173890644
6492,99.56771173890644
6493,99.56771173890644
6494,99.56771173890644
6495,99.56771173890644
6496,99.56481330615358
6497,99.56481330615358
6498,99.56481330615358
6499,99.56318887841024
6500,99.56166437490359
6501,99.56166437490359
6502,99.56166437490359
6503,99.55930787959107
6504,99.55930787959107
6505,99.55930787959107
6506,99.55893039287233
6507,99.55893039287233
6508,99.55874789326296
6509,99.55874789326296
6510,99.5374413522533
6511,99.53631826296703
6512,99.51982048932246
6513,99.52424827226673
6514,99.52123077459166
6515,99.52047640017288
6516,99.52028780656819
6517,99.52040463587963
6518,99.52887862719373
6519,99.5225343999627
6520,99.52094834315494
6521,99.520551828953
6522,99.52045270040252
6523,99.52042791826489
6524,99.52042172273049
6525,99.5204259944432
6526,99.52042706237138
6527,99.52043352488784
6528,99.52042873100916
6529,99.52042753253949
6530,99.52042696594003
6531,99.5078436326067
6532,99.51723118321887
6533,99.51957807087192
6534,99.52016479278517
6535,99.52031147326349
6536,99.52031147326349
6537,99.52031147326349
6538,99.52031147326349
6539,99.52016479278517
6540,99.52031147326349
6541,99.52031147326349
6542,99.52031147326349
6543,99.52031147326349
6544,99.52016479278517
6545,99.52031147326349
6546,99.49337647280021
6547,99.51268914669734
6548,99.51844256174152
6549,99.4883700390807
6550,99.47197037383245
6551,99.4454304437926
6552,99.44310222307433
6553,99.43895050867152
6554,99.43475003279124
6555,99.4265087541308
6556,99.41681060496876
6557,99.40620546549849
6558,99.39884979530227
6559,99.39238824266684
6560,99.3862125501382
6561,99.33338465703699
6562,99.23426663541554
6563,99.27768502884636
6564,99.15485642549531
6565,99.07940806432265
6566,99.02082877821962
6567,98.9909811269338
6568,98.97606146795758
6569,98.9623037718028
6570,98.95229265080873
6571,98.93465375697836
6572,98.93308345385337
6573,98.93308345385337
6574,98.93229830229086
6575,98.93190572650961
6576,98.93190572650961
6577,98.93078553920768
6578,98.9265240031601
6579,98.90394615484199
6580,98.9041929786663
6581,98.89272647592841
6582,98.8870015578928
6583,98.88414743220834
6584,98.87951883837502
6585,98.87659739152619
6586,98.85255500814077
6587,98.84053798311473
6588,98.83453363726838
6589,98.82538788593624
6590,98.80792564853724
6591,98.78659452983774
6592,98.78489819876243
6593,98.78489819876243
6594,98.7825295064057
6595,98.78138250304605
6596,98.78081316803289
6597,98.77366409289178
6598,98.77009372198788
6599,98.77638051859589
6600,98.7795364168999
6601,98.76169185613774
6602,98.77222125233749
6603,98.77749845043736
6604,98.7801495494873
6605,98.78147926567894
6606,98.79137310979446
6607,98.81868329169214
6608,98.79507917638344
6609,98.82449610437678
6610,98.83981749496294
6611,98.8272466616296
6612,98.82097374496294
6613,98.81783728662961
6614,98.7701603851907
6615,98.81441757440928
6616,98.83739518272176
6617,98.85955187845377
6618,98.87600609338547
6619,98.88852333417168
6620,98.90143426096809
6621,98.91428845588841
6622,98.92070722001523
6623,98.92390826874532
6624,98.92550045977703
6625,98.92629238862621
6626,98.93832485543862
6627,98.945799106326
6628,98.95328549955502
6629,98.9656288356
6630,98.8443625296081
6631,98.7516356320387
6632,98.78541158082339
6633,98.80230372188242
6634,98.8107414590786
6635,98.81495199434335
6636,98.91053713080157
6637,98.95949193743513
6638,98.99783317317153
6639,99.22230177350198
6640,99.33453190700055
6641,99.39064280708317
6642,99.4186940904578
6643,99.43271556547846
6644,99.43972213632212
6645,99.44323792174396
6646,99.4449916477882
6647,99.45274520523827
6648,99.47398191892248
6649,99.48467737546333
6650,99.49846353052499
6651,99.485863530525
6652,99.47956353052498
6653,99.47641353052498
6654,99.49432744138915
6655,99.50328023015456
6656,99.52558983982144
6657,99.55860662711176
6658,99.57661986074325
6659,99.58567165607334
6660,99.59025070492217
6661,99.59253702555266
6662,99.59370861772953
6663,99.59849556177522
6664,99.60355988164774
6665,99.60608787491734
6666,99.58267448725654
6667,99.60939609660085
6668,99.62275882377747
6669,99.62944435403244
6670,99.63436540341276
6671,99.62176540341275
6672,99.61546540341276
6673,99.61231540341277
6674,99.62579676143625
6675,99.63668883018703
6676,99.64213069789575
6677,99.64484746508344
6678,99.6462183486773
6679,99.64739500502702
6680,99.65169772104173
6681,99.6538199123824
6682,99.65491434138607
6683,99.656032166307
6684,99.65658274543412
6685,99.65684970166436
6686,99.66371630754007
6687,99.66804496183248
6688,99.67389972052356
6689,99.6773183521469
6690,99.67990642594954
6691,99.6673105926162
6692,99.66101267594954
6693,99.65787205094954
6694,99.67024382967912
6695,99.68179281327062
6696,99.6531752315729
6697,99.67617400379734
6698,99.69400346757152
6699,99.70614698701227
6700,99.71350779788193
6701,99.71745331726332
6702,99.72667643655086
6703,99.74625761301922
6704,99.76188614750455
6705,99.76967124808056
6706,99.7512171729396
6707,99.77933750005536
6708,99.79792249331786
6709,99.81825834679843
6710,99.84394032269645
6711,99.83131948936312
6712,99.82504240602978
6713,99.84734485231212
6714,99.87576197550426
6715,99.89143216858558
6716,99.89926309845957
6717,99.9032719150118
6718,99.90526860763033
6719,99.90627976568297
6720,99.90743751735283
6721,99.91691068727108
6722,99.92803900814627
6723,99.93880790960746
6724,99.9702174926114
6725,100.00224896177951
6726,100.01959712385266
6727,100.02826703822257
6728,100.03345209140019
6729,99.99880785955892
6730,100.01896712569946
6731,100.00637129236613
6732,100.00007337569946
6733,100.01959571710307
6734,100.02937029061042
6735,100.0446770162044
6736,100.08759214865647
6737,100.19270424357441
6738,100.28435036107086
6739,100.41086991699032
6740,100.5345951596185
6741,100.58268888646951
6742,100.65922919008477
6743,100.72074538758523
6744,100.78072208437922
6745,100.85082455585338
6746,100.8858716249238
6747,100.90339099279234
6748,100.91968563736111
6749,100.9173100684151
6750,101.02934503917716
6751,101.0167408725105
6752,101.01045545584383
6753,101.0073127475105
6754,101.25805580963285
6755,101.29874079301104
6756,101.40980470314622
6757,101.44998456534415
6758,101.47086731977154
6759,101.48652938559208
6760,101.48099030120109
6761,101.48352104655848
6762,101.48276896180008
6763,101.48321362694982
6764,101.48407687799566
6765,101.48346375109656
6766,101.48331046937179
6767,101.48327214894059
6768,101.48328677943827
6769,101.4832808569549
6770,101.48328303395849
6771,101.48310431985935
6772,101.48310431985935
6773,101.48310431985935
6774,101.48012890935222
6775,101.4824443067474
6776,101.48302315609618
6777,101.48321860874381
6778,101.48327339438909
6779,101.4833254112316
6780,101.48329082626536
6781,101.48328218002379
6782,101.48328437643247
6783,101.48328276397424
6784,101.48328236085969
6785,101.48328226008105
6786,101.48328223488639
6787,101.48328224860205
6788,101.48328225203096
6789,101.48328225001845
6790,101.48328223237074
6791,101.4706863990374
6792,101.48008327837482
6793,101.48243249820916
6794,101.48301980316776
6795,101.4831666294074
6796,101.4831666294074
6797,101.4831666294074
6798,101.48325334471664
6799,101.47071779729302
6800,101.43416255303794
6801,101.42211103795555
6802,101.4148519195366
6803,101.41094472252426
6804,101.40899529068476
6805,101.40799612234845
6806,101.40752153818029
6807,101.40718684854136
6808,101.40702783705521
6809,101.40694685291382
6810,101.40691267278632
6811,101.39430688242118
6812,101.39430621185542
6813,101.39430587564257
6814,101.39430582128261
6815,101.39430582027737
6816,101.39430581271891
6817,101.39430581146235
6818,101.39430512444213
6819,101.39430139689051
6820,101.39430077478897
6821,101.3942740314607
6822,101.3942715430546
6823,101.3942169441629
6824,101.3942169441629
6825,101.3941764028632
6826,101.3940494328123
6827,101.39388726761348
6828,101.39388136924863
6829,101.39991290071177
6830,101.39485647148771
6831,101.38207646196975
6832,101.37164552613325
6833,101.35157568496538
6834,101.31099492512374
6835,101.2667643220042
6836,101.24465318711111
6837,101.23362261966457
6838,101.20775185341056
6839,101.0805671071076
6840,101.01698306728946
6841,100.98519104738038
6842,100.96930337075918
6843,100.95506791786525
6844,100.94795435808496
6845,100.94440174486147
6846,100.93948587262472
6847,100.93701543650634
6848,100.93578438511383
6849,100.93581355178051
6850,100.9358385517805
6851,100.92325521844717
6852,100.92259177608423
6853,100.92259177608423
6854,100.92703193875694
6855,100.96490990131164
6856,100.96495573464497
6857,100.96496406797831
6858,100.98173921791931
6859,100.98175171791931
6860,100.98175588458598
6861,100.9817642179193
6862,100.9817767179193
6863,100.98179755125264
6864,100.99235742764083
6865,100.99239909430749
6866,100.99767486583492
6867,101.0003044182653
6868,101.00161086114716
6869,100.96713220272935
6870,100.98941368611415
6871,100.97685118611415
6872,100.97056993611415
6873,100.96742931111415
6874,100.94780956043857
6875,100.95605328994301
6876,100.98388256305432
6877,100.99779303294329
6878,101.00475453247113
6879,101.00822694890172
6880,101.01055636708895
6881,100.9283592018333
6882,100.97185894683199
6883,100.93086945247651
6884,100.97558279954143
6885,100.99911296173522
6886,101.01087804283212
6887,101.01727603974891
6888,101.02046670487397
6889,100.93264753539486
6890,100.98228677264726
6891,100.96970343931392
6892,100.96341177264725
6893,100.96026593931393
6894,100.95869302264725
6895,100.95873052264724
6896,100.9998131106801
6897,100.9411608951965
6898,100.99210928173096
6899,101.01772384441145
6900,101.03143575927069
6901,101.04454502487063
6902,101.05109758058727
6903,101.05438844802892
6904,101.05605473174974
6905,101.05789808868356
6906,101.06161726090858
6907,101.06494185632187
6908,101.06925719851131
6909,101.07274346059744
6910,101.07513213296954
6911,101.0625487996362
6912,101.07335865441009
6913,101.17861746317035
6914,101.2441868527273
6915,101.30691749544084
6916,101.33827865013095
6917,101.09862203664363
6918,101.1073967609242
6919,101.26762451078727
6920,101.36299569127615
6921,101.41658547094701
6922,101.4433791462474
6923,101.14888437834031
6924,101.30970193639035
6925,101.39010654874872
6926,101.43033201500651
6927,101.45044058146875
6928,101.46049194348046
6929,101.46552684285544
6930,101.46804043723809
6931,101.45541543723809
6932,101.44910293723808
6933,101.44596335390474
6934,101.45827340288486
6935,101.46442426449124
6936,101.4674955291309
6937,101.46902719026576
6938,101.14061854062903
6939,101.30840317712077
6940,101.39582015511041
6941,101.44542913605343
6942,101.47159731071983
6943,101.52438101184964
6944,101.55077702908122
6945,101.56397920436366
6946,101.57057195867155
6947,101.61240496256609
6948,101.23283417096707
6949,101.58945850586824
6950,101.67861458959351
6951,101.66603542292684
6952,101.65974583959351
6953,101.65660521459351
6954,101.65614134641112
6955,101.65590941231991
6956,101.65581771397235
6957,101.65577186479857
6958,101.65574894021168
6959,101.65573747791824
6960,101.65573174677152
6961,101.65572888119816
6962,101.65572888119816
6963,101.65577054786482
6964,101.65580804786482
6965,101.65871382925842
6966,101.66013338662188
6967,101.66226678745426
6968,101.66332515453712
6969,101.66384600474521
6970,101.66478302584918
6971,101.65217469251584
6972,101.64587052584918
6973,101.64271844251584
6974,101.64114240084918
6975,101.65343955723449
6976,101.59465431145395
6977,101.63032675563032
6978,101.63035175563033
6979,101.6494893526251
6980,101.65906231778914
6981,101.66381130037115
6982,101.66659080065722
6983,101.74068293524124
6984,101.75896253690642
6985,101.76377586930354
6986,101.76250193917014
6987,101.76338678973607
6988,101.76360800237755
6989,101.76493723567131
6990,101.76395364712988
6991,101.76370774999452
6992,101.76364627571067
6993,101.76363090713971
6994,101.76363663333025
6995,101.76363422273515
6996,101.763635051634
6997,101.76363465620994
6998,101.76363476457864
6999,101.76357319338423
7000,101.30401727049401
7001,101.30398393716068
7002,101.30395477049402
7003,101.30395477049402
7004,101.52137504214528
7005,101.52130004214528
7006,101.52125837547862
7007,101.2434385660176
7008,101.2428711360082
7009,101.24258325433684
7010,101.24243098016781
7011,101.22983931350115
7012,101.03327751081096
7013,100.83070239693257
7014,100.83068989693257
7015,100.83072739693256
7016,101.08220959844678
7017,101.08217626511345
7018,101.08214293178011
7019,101.08212209844677
7020,101.08220959844678
7021,101.08217209844679
7022,100.83391760484025
7023,100.83394677150692
7024,100.83398427150692
7025,100.83399260484026
7026,100.83403427150694
7027,100.8340759381736
7028,100.83410093817359
7029,100.83414677150692
7030,100.83418427150693
7031,100.82163010484027
7032,100.81535302150692
7033,100.81221447984026
7034,100.6963271162008
7035,100.61809013484029
7036,100.53860451631625
7037,100.53865451631626
7038,100.43709844836147
7039,100.47481283091898
7040,100.4936616888644
7041,100.50308611783711
7042,100.52667854746016
7043,100.54791278234005
7044,100.39713649194658
7045,100.3480503716429
7046,100.3420449971894
7047,100.37968685302133
7048,100.47913802848814
7049,100.51686093083572
7050,100.51684843083572
7051,100.50426093083573
7052,100.49796301416906
7053,100.49482238916906
7054,100.49326457666905
7055,100.49247317041906
7056,100.4920733006274
7057,100.4918691990649
7058,100.20286921567083
7059,100.17929926577912
7060,100.16162180336035
7061,100.14836370654626
7062,100.20099848245565
7063,100.17789204920106
7064,100.16086698032217
7065,100.15661071310245
7066,100.1586724647415
7067,100.15812383584634
7068,100.1585021165323
7069,100.15859668670379
7070,100.15862032924667
7071,100.15844264427759
7072,100.15844264427759
7073,100.15844264427759
7074,100.15844264427759
7075,100.15844264427759
7076,100.15806436359162
7077,100.15842777621391
7078,100.15851862936948
7079,100.15842777621391
7080,100.15851862936948
7081,100.15851862936948
7082,100.15851862936948
7083,100.15851862936948
7084,100.15851862936948
7085,100.15858778103939
7086,100.15860506895686
7087,100.15860939093622
7088,100.15860665635861
7089,100.15860597271421
7090,100.15860619865356
7091,100.15599554665602
7092,100.15790350668345
7093,100.15838049669031
7094,100.15849974419203
7095,100.15849974419203
7096,100.07300537758069
7097,100.07303454424735
7098,100.07305537758069
7099,100.0730178775807
7100,100.04276955037759
7101,100.02764538677604
7102,99.99864302964879
7103,99.98414601775184
7104,99.97690167847003
7105,99.97327534216245
7106,99.97147050734199
7107,99.96496540665873
7108,99.96170868965044
7109,99.96008866447961
7110,99.9572397923997
7111,99.94324035635975
7112,99.94324035635975
7113,99.94268928179201
7114,99.93835865956426
7115,99.93835865956426
7116,99.93835865956426
7117,99.93835795689284
7118,99.93835795689284
7119,99.93835795689284
7120,99.93804397548672
7121,99.93505021727654
7122,99.93175235673672
7123,99.93160863890523
7124,99.9315367799895
7125,99.92943341307029
7126,99.92838172961066
7127,99.92677751596722
7128,99.92597957581216
7129,99.92558060573464
7130,99.92475316205034
7131,99.91173110687484
7132,99.90896355606642
7133,99.89745021858457
7134,99.88073049347454
7135,99.87235813091954
7136,99.86279288336216
7137,99.8562688728835
7138,99.84918132473365
7139,99.84164516887915
7140,99.83735012433795
7141,99.83389839834699
7142,99.82916861685405
7143,99.82290050996886
7144,99.8119433617488
7145,99.80645228763878
7146,99.75853724275784
7147,99.75656591619664
7148,99.76457337849489
7149,99.76457337849489
7150,99.76057660751766
7151,99.73945834798465
7152,99.73945834798465
7153,99.72930058917109
7154,99.71698770919653
7155,99.7060071430145
7156,99.70050435992349
7157,99.6860620243315
7158,99.67882835653552
7159,99.67520735597085
7160,99.66362439137592
7161,99.65323012766098
7162,99.64803716247019
7163,99.64346155961044
7164,99.64117792484724
7165,99.64003610746565
7166,99.63578430707878
7167,99.62759688559136
7168,99.62350734151431
7169,99.61536751431916
7170,99.61130176738826
7171,99.5944214005915
7172,99.5944214005915
7173,99.5938497985909
7174,99.5938497985909
7175,99.59271379409564
7176,99.59271379409564
7177,99.59088767661885
7178,99.59088767661885
7179,99.58978934212945
7180,99.58942252470592
7181,99.58942252470592
7182,99.58762717931039
7183,99.58627671533091
7184,99.58627671533091
7185,99.58470797314342
7186,99.58404440935433
7187,99.58320613065851
7188,99.5827869913106
7189,99.58243157699964
7190,99.58198302223684
7191,99.56912957818876
7192,99.56857122464076
7193,99.56802455735343
7194,99.56802455735343
7195,99.56770253928909
7196,99.56770253928909
7197,99.56481531612943
7198,99.56481531612943
7199,99.56481531612943
7200,99.56481531612943
7201,99.56481531612943
7202,99.57947468870512
7203,99.58277156138001
7204,99.58443666438413
7205,99.58528588255285
7206,99.58572299163723
7207,99.61254322820805
7208,99.6259616798268
7209,99.63410346082759
7210,99.60667120674188
7211,99.59411704007522
7212,99.58783995674187
7213,99.58470141507522
7214,99.61937362256785
7215,99.63796931391346
7216,99.64764932342743
7217,99.65311805526223
7218,99.65646544518215
7219,99.65930262583592
7220,99.66159895319994
7221,99.66350959208103
7222,99.66594745356859
7223,99.66744413778034
7224,99.67725828794164
7225,99.68888129805747
7226,99.70173705414862
7227,99.70987103765934
7228,99.71882303105733
7229,99.7270998192875
7230,99.73123404673592
7231,99.71864238006926
7232,99.71234654673592
7233,99.70919863006925
7234,99.72230428546013
7235,99.73786406850942
7236,99.75923860933347
7237,99.77541748645294
7238,99.80331165094955
7239,99.81824121547507
7240,99.79138046306649
7241,99.84448527010599
7242,99.87203588274483
7243,99.88580285573092
7244,99.85982467481026
7245,99.89189842376766
7246,99.91198160808368
7247,99.92202320024168
7248,99.93877137877152
7249,99.93872971210484
7250,99.93867971210484
7251,99.9260463787715
7252,99.91973804543818
7253,99.88870615974879
7254,99.88864782641546
7255,99.88861449308213
7256,99.87622355023744
7257,99.87003641214844
7258,99.86691786393726
7259,99.86535858983166
7260,99.8645498111122
7261,99.8641537550858
7262,99.86395572707261
7263,99.8555451187237
7264,99.85020671305821
7265,99.84753751022546
7266,99.8423327350172
7267,99.8397386807464
7268,99.82841843637848
7269,99.8211512783171
7270,99.81752603261974
7271,99.80309260560439
7272,99.80307595560438
7273,99.80167154274746
7274,99.79688667965347
7275,99.79479493974091
7276,99.79145963193078
7277,99.79063494661594
7278,99.79022677062517
7279,99.78982901931127
7280,99.78951872866173
7281,99.78516248446668
7282,99.78298019570249
7283,99.77921001769049
7284,99.77731659535115
7285,99.7750907840332
7286,99.77392371170754
7287,99.77334017554472
7288,99.78255800266749
7289,99.7825205026675
7290,99.77764273769137
7291,99.7626163552033
7292,99.76109176126363
7293,99.76001656998676
7294,99.76001656998676
7295,99.7587208398785
7296,99.7587208398785
7297,99.75306637781674
7298,99.75306637781674
7299,99.74040780867007
7300,99.69222410651295
7301,99.63130086206566
7302,99.58925558337083
7303,99.55368753594897
7304,99.49126557627002
7305,99.44663051329891
7306,99.25431097866343
7307,98.92453481406147
7308,98.70198874965584
7309,98.56617399998697
7310,98.48726826786086
7311,98.37341623204824
7312,98.26046734417093
7313,98.18527753159351
7314,98.14641977749096
7315,98.12503236774792
7316,98.10735560553375
7317,98.13198844620689
7318,98.10307777936569
7319,98.08726560935655
7320,98.0786046738291
7321,98.03098876255297
